DATE,WPSID69113
1974-01-01,25.9
1974-02-01,28.1
1974-03-01,29.9
1974-04-01,31.0
1974-05-01,32.6
1974-06-01,33.4
1974-07-01,35.2
1974-08-01,36.0
1974-09-01,35.5
1974-10-01,36.3
1974-11-01,36.4
1974-12-01,36.5
1975-01-01,37.2
1975-02-01,36.9
1975-03-01,37.3
1975-04-01,37.8
1975-05-01,37.6
1975-06-01,37.9
1975-07-01,38.4
1975-08-01,39.2
1975-09-01,39.7
1975-10-01,40.1
1975-11-01,40.7
1975-12-01,40.9
1976-01-01,40.8
1976-02-01,40.7
1976-03-01,40.6
1976-04-01,40.6
1976-05-01,40.5
1976-06-01,40.7
1976-07-01,41.2
1976-08-01,41.6
1976-09-01,42.2
1976-10-01,42.5
1976-11-01,43.1
1976-12-01,43.4
1977-01-01,43.9
1977-02-01,45.1
1977-03-01,45.7
1977-04-01,46.4
1977-05-01,46.6
1977-06-01,47.0
1977-07-01,47.4
1977-08-01,47.7
1977-09-01,47.7
1977-10-01,48.1
1977-11-01,48.2
1977-12-01,48.3
1978-01-01,48.6
1978-02-01,48.5
1978-03-01,48.6
1978-04-01,48.5
1978-05-01,48.9
1978-06-01,49.4
1978-07-01,49.1
1978-08-01,48.7
1978-09-01,49.0
1978-10-01,49.5
1978-11-01,50.1
1978-12-01,50.6
1979-01-01,51.2
1979-02-01,51.4
1979-03-01,52.4
1979-04-01,54.3
1979-05-01,56.4
1979-06-01,58.8
1979-07-01,61.3
1979-08-01,64.5
1979-09-01,67.7
1979-10-01,70.1
1979-11-01,71.9
1979-12-01,73.1
1980-01-01,76.3
1980-02-01,79.8
1980-03-01,82.5
1980-04-01,84.1
1980-05-01,84.0
1980-06-01,84.8
1980-07-01,86.5
1980-08-01,86.6
1980-09-01,87.3
1980-10-01,87.3
1980-11-01,88.8
1980-12-01,91.5
1981-01-01,94.0
1981-02-01,96.7
1981-03-01,100.8
1981-04-01,103.3
1981-05-01,102.8
1981-06-01,101.9
1981-07-01,100.8
1981-08-01,101.6
1981-09-01,100.8
1981-10-01,100.6
1981-11-01,100.9
1981-12-01,101.6
1982-01-01,102.7
1982-02-01,101.4
1982-03-01,100.2
1982-04-01,99.1
1982-05-01,97.1
1982-06-01,98.0
1982-07-01,100.6
1982-08-01,100.9
1982-09-01,99.3
1982-10-01,99.4
1982-11-01,100.3
1982-12-01,100.8
1983-01-01,98.0
1983-02-01,96.1
1983-03-01,93.5
1983-04-01,93.1
1983-05-01,93.3
1983-06-01,94.7
1983-07-01,94.9
1983-08-01,95.4
1983-09-01,95.7
1983-10-01,96.2
1983-11-01,95.6
1983-12-01,95.0
1984-01-01,94.4
1984-02-01,95.4
1984-03-01,96.0
1984-04-01,96.4
1984-05-01,96.6
1984-06-01,96.7
1984-07-01,96.3
1984-08-01,95.0
1984-09-01,94.3
1984-10-01,94.7
1984-11-01,95.3
1984-12-01,94.8
1985-01-01,94.4
1985-02-01,92.8
1985-03-01,92.8
1985-04-01,94.6
1985-05-01,94.9
1985-06-01,91.6
1985-07-01,90.4
1985-08-01,90.3
1985-09-01,90.4
1985-10-01,91.1
1985-11-01,92.1
1985-12-01,94.0
1986-01-01,91.7
1986-02-01,85.3
1986-03-01,77.5
1986-04-01,73.0
1986-05-01,71.7
1986-06-01,71.2
1986-07-01,66.6
1986-08-01,65.7
1986-09-01,68.0
1986-10-01,66.7
1986-11-01,66.6
1986-12-01,67.3
1987-01-01,69.3
1987-02-01,71.5
1987-03-01,71.3
1987-04-01,71.8
1987-05-01,72.5
1987-06-01,73.4
1987-07-01,74.7
1987-08-01,75.9
1987-09-01,74.4
1987-10-01,74.3
1987-11-01,74.1
1987-12-01,73.0
1988-01-01,71.1
1988-02-01,71.1
1988-03-01,70.9
1988-04-01,71.4
1988-05-01,71.6
1988-06-01,72.8
1988-07-01,72.1
1988-08-01,71.7
1988-09-01,70.5
1988-10-01,69.0
1988-11-01,68.7
1988-12-01,69.8
1989-01-01,72.3
1989-02-01,73.3
1989-03-01,74.8
1989-04-01,78.0
1989-05-01,78.1
1989-06-01,77.8
1989-07-01,76.8
1989-08-01,75.2
1989-09-01,76.1
1989-10-01,76.4
1989-11-01,75.8
1989-12-01,77.6
1990-01-01,85.4
1990-02-01,81.1
1990-03-01,80.1
1990-04-01,79.9
1990-05-01,78.7
1990-06-01,78.1
1990-07-01,76.7
1990-08-01,83.1
1990-09-01,90.5
1990-10-01,97.3
1990-11-01,97.9
1990-12-01,94.1
1991-01-01,93.5
1991-02-01,89.6
1991-03-01,84.9
1991-04-01,83.6
1991-05-01,83.8
1991-06-01,83.2
1991-07-01,82.3
1991-08-01,83.5
1991-09-01,84.4
1991-10-01,83.8
1991-11-01,84.4
1991-12-01,84.3
1992-01-01,81.3
1992-02-01,82.4
1992-03-01,81.8
1992-04-01,82.3
1992-05-01,83.7
1992-06-01,86.2
1992-07-01,86.3
1992-08-01,85.8
1992-09-01,85.9
1992-10-01,86.4
1992-11-01,85.1
1992-12-01,84.6
1993-01-01,84.5
1993-02-01,85.1
1993-03-01,85.9
1993-04-01,86.2
1993-05-01,85.7
1993-06-01,86.2
1993-07-01,85.2
1993-08-01,83.9
1993-09-01,84.2
1993-10-01,84.7
1993-11-01,83.6
1993-12-01,80.9
1994-01-01,81.1
1994-02-01,82.9
1994-03-01,82.8
1994-04-01,82.1
1994-05-01,81.4
1994-06-01,82.3
1994-07-01,83.8
1994-08-01,85.2
1994-09-01,83.9
1994-10-01,82.9
1994-11-01,83.8
1994-12-01,83.6
1995-01-01,83.7
1995-02-01,84.2
1995-03-01,84.6
1995-04-01,85.0
1995-05-01,85.4
1995-06-01,85.5
1995-07-01,84.4
1995-08-01,83.9
1995-09-01,82.7
1995-10-01,82.9
1995-11-01,82.5
1995-12-01,84.3
1996-01-01,86.7
1996-02-01,85.6
1996-03-01,87.9
1996-04-01,90.8
1996-05-01,91.6
1996-06-01,89.3
1996-07-01,88.9
1996-08-01,89.5
1996-09-01,90.2
1996-10-01,91.4
1996-11-01,91.3
1996-12-01,93.8
1997-01-01,94.9
1997-02-01,93.7
1997-03-01,91.1
1997-04-01,88.5
1997-05-01,87.2
1997-06-01,87.7
1997-07-01,86.5
1997-08-01,87.4
1997-09-01,87.5
1997-10-01,88.3
1997-11-01,88.2
1997-12-01,87.3
1998-01-01,84.7
1998-02-01,83.4
1998-03-01,81.6
1998-04-01,81.7
1998-05-01,81.8
1998-06-01,81.0
1998-07-01,80.7
1998-08-01,79.6
1998-09-01,79.0
1998-10-01,80.0
1998-11-01,79.4
1998-12-01,76.9
1999-01-01,77.4
1999-02-01,76.4
1999-03-01,78.1
1999-04-01,82.2
1999-05-01,82.5
1999-06-01,83.0
1999-07-01,85.1
1999-08-01,87.4
1999-09-01,88.7
1999-10-01,88.2
1999-11-01,90.4
1999-12-01,92.0
2000-01-01,93.5
2000-02-01,97.3
2000-03-01,99.7
2000-04-01,97.5
2000-05-01,95.9
2000-06-01,100.7
2000-07-01,101.9
2000-08-01,101.5
2000-09-01,106.2
2000-10-01,107.6
2000-11-01,108.4
2000-12-01,110.6
2001-01-01,113.8
2001-02-01,111.9
2001-03-01,107.2
2001-04-01,107.5
2001-05-01,108.2
2001-06-01,107.8
2001-07-01,102.4
2001-08-01,102.2
2001-09-01,103.5
2001-10-01,96.8
2001-11-01,95.0
2001-12-01,92.1
2002-01-01,90.4
2002-02-01,90.0
2002-03-01,92.3
2002-04-01,95.3
2002-05-01,94.8
2002-06-01,94.7
2002-07-01,94.8
2002-08-01,95.4
2002-09-01,98.0
2002-10-01,101.5
2002-11-01,101.8
2002-12-01,102.1
2003-01-01,106.9
2003-02-01,115.0
2003-03-01,124.9
2003-04-01,110.8
2003-05-01,107.3
2003-06-01,109.8
2003-07-01,111.5
2003-08-01,113.6
2003-09-01,111.0
2003-10-01,111.1
2003-11-01,109.6
2003-12-01,112.7
2004-01-01,117.7
2004-02-01,118.3
2004-03-01,116.5
2004-04-01,117.3
2004-05-01,120.1
2004-06-01,121.3
2004-07-01,122.7
2004-08-01,125.3
2004-09-01,123.4
2004-10-01,130.0
2004-11-01,134.8
2004-12-01,131.5
2005-01-01,131.1
2005-02-01,133.1
2005-03-01,136.4
2005-04-01,139.0
2005-05-01,137.1
2005-06-01,139.8
2005-07-01,145.1
2005-08-01,149.6
2005-09-01,162.9
2005-10-01,179.0
2005-11-01,167.2
2005-12-01,164.2
2006-01-01,169.9
2006-02-01,164.4
2006-03-01,161.7
2006-04-01,165.4
2006-05-01,166.1
2006-06-01,166.2
2006-07-01,164.4
2006-08-01,166.8
2006-09-01,158.1
2006-10-01,149.8
2006-11-01,155.1
2006-12-01,158.6
2007-01-01,155.9
2007-02-01,160.6
2007-03-01,164.6
2007-04-01,167.1
2007-05-01,170.4
2007-06-01,171.5
2007-07-01,175.6
2007-08-01,170.4
2007-09-01,175.2
2007-10-01,178.1
2007-11-01,191.5
2007-12-01,191.1
2008-01-01,195.8
2008-02-01,198.0
2008-03-01,207.8
2008-04-01,207.7
2008-05-01,219.7
2008-06-01,230.0
2008-07-01,240.8
2008-08-01,224.2
2008-09-01,223.9
2008-10-01,198.3
2008-11-01,168.4
2008-12-01,149.5
2009-01-01,156.3
2009-02-01,154.1
2009-03-01,145.3
2009-04-01,148.6
2009-05-01,154.0
2009-06-01,163.1
2009-07-01,160.3
2009-08-01,170.3
2009-09-01,169.3
2009-10-01,171.9
2009-11-01,178.8
2009-12-01,178.9
2010-01-01,188.8
2010-02-01,182.2
2010-03-01,183.2
2010-04-01,183.8
2010-05-01,185.0
2010-06-01,183.4
2010-07-01,183.6
2010-08-01,186.5
2010-09-01,187.6
2010-10-01,193.3
2010-11-01,195.5
2010-12-01,201.3
2011-01-01,205.1
2011-02-01,209.2
2011-03-01,216.4
2011-04-01,220.2
2011-05-01,224.8
2011-06-01,225.1
2011-07-01,227.2
2011-08-01,219.6
2011-09-01,223.8
2011-10-01,219.8
2011-11-01,222.8
2011-12-01,223.2
2012-01-01,221.4
2012-02-01,220.8
2012-03-01,226.8
2012-04-01,221.1
2012-05-01,214.0
2012-06-01,211.7
2012-07-01,208.9
2012-08-01,216.4
2012-09-01,222.9
2012-10-01,223.7
2012-11-01,216.8
2012-12-01,216.5
2013-01-01,217.2
2013-02-01,223.7
2013-03-01,214.9
2013-04-01,212.4
2013-05-01,211.1
2013-06-01,211.2
2013-07-01,210.8
2013-08-01,213.2
2013-09-01,211.7
2013-10-01,212.3
2013-11-01,212.3
2013-12-01,214.8
2014-01-01,218.2
2014-02-01,219.5
2014-03-01,221.3
2014-04-01,219.9
2014-05-01,217.4
2014-06-01,215.7
2014-07-01,214.0
2014-08-01,213.5
2014-09-01,210.2
2014-10-01,203.5
2014-11-01,198.6
2014-12-01,185.9
2015-01-01,170.9
2015-02-01,171.8
2015-03-01,173.7
2015-04-01,169.2
2015-05-01,175.1
2015-06-01,177.1
2015-07-01,175.4
2015-08-01,172.0
2015-09-01,164.0
2015-10-01,162.2
2015-11-01,160.6
2015-12-01,154.1
2016-01-01,147.6
2016-02-01,142.3
2016-03-01,144.8
2016-04-01,146.9
2016-05-01,150.1
2016-06-01,154.7
2016-07-01,156.1
2016-08-01,154.5
2016-09-01,157.1
2016-10-01,159.1
2016-11-01,157.9
2016-12-01,159.9
2017-01-01,168.5
2017-02-01,169.9
2017-03-01,166.7
2017-04-01,169.4
2017-05-01,166.7
2017-06-01,165.4
2017-07-01,166.2
2017-08-01,169.1
2017-09-01,174.2
2017-10-01,176.2
2017-11-01,179.2
2017-12-01,182.0
2018-01-01,185.8
2018-02-01,189.6
2018-03-01,184.6
2018-04-01,188.3
2018-05-01,191.3
2018-06-01,193.5
2018-07-01,192.6
2018-08-01,193.4
2018-09-01,194.3
2018-10-01,199.1
2018-11-01,191.9
2018-12-01,184.3
2019-01-01,176.1
2019-02-01,179.9
2019-03-01,185.5
2019-04-01,189.6
2019-05-01,185.0
2019-06-01,176.3
2019-07-01,177.6
2019-08-01,176.0
2019-09-01,175.2
2019-10-01,175.2
2019-11-01,176.1
2019-12-01,178.5
2020-01-01,177.1
2020-02-01,170.7
2020-03-01,156.9
2020-04-01,135.5
2020-05-01,133.5
2020-06-01,145.7
2020-07-01,154.5
2020-08-01,159.3
2020-09-01,158.7
2020-10-01,163.1
2020-11-01,167.5
2020-12-01,174.3
2021-01-01,177.9
2021-02-01,188.7
2021-03-01,202.4
2021-04-01,198.7
2021-05-01,205.3
2021-06-01,207.0
2021-07-01,213.966
2021-08-01,214.008
2021-09-01,218.469
2021-10-01,233.014
2021-11-01,238.860
2021-12-01,232.356
2022-01-01,243.330
2022-02-01,257.357
2022-03-01,276.140
2022-04-01,289.790
2022-05-01,302.965
2022-06-01,330.726
2022-07-01,301.120
