Date	ActualValue	ForecastValue	PreviousValue
2022.09.09	214.5		229.2
2022.09.02	229.2		246.2
2022.08.26	246.2		214.9
2022.08.19	214.9		210.7
2022.08.12	210.7		253.8
2022.08.05	253.8		259.3
2022.07.29	259.3		271.1
2022.07.22	271.1		268.3
2022.07.15	268.3		280.5
2022.07.08	280.5		299.7
2022.07.01	299.7		289.5
2022.06.24	289.5		302.9
2022.06.17	302.9		328.3
2022.06.10	328.3		333.0
2022.06.03	333.0		334.8
2022.05.27	334.8		325.6
2022.05.20	325.6		310.8
2022.05.13	310.8		321.7
2022.05.06	321.7		316.1
2022.04.29	316.1		307.7
2022.04.22	307.7		304.8
2022.04.15	304.8		308.6
2022.04.08	308.6		318.7
2022.04.01	318.7		340.0
2022.03.25	340.0		341.8
2022.03.18	341.8		361.7
2022.03.11	361.7		368.7
2022.03.04	368.7		339.0
2022.02.25	339.0		348.1
2022.02.18	348.1		363.4
2022.02.11	363.4		368.9
2022.02.04	368.9		373.4
2022.01.28	373.4		385.8
2022.01.21	385.8		360.5
2022.01.14	360.5		332.8
2022.01.07	332.8		338.4
2022.01.03	338.4		340.3
2021.12.27	340.3		347.1
2021.12.17	347.1		367.2
2021.12.10	367.2		387.2
2021.12.03	387.2		407.7
2021.11.29	407.7		415.8
2021.11.19	415.8		421.3
2021.11.15	421.3		419.3
2021.11.05	419.3		423.7
2021.10.29	423.7		429.6
2021.10.22	429.6		404.8
2021.10.15	404.8		398.3
2021.10.08	398.3		373.8
2021.10.01	373.8		356.0
2021.09.24	356.0		355.1
2021.09.17	355.1		349.2
2021.09.10	349.2		356.5
2021.09.03	356.5		374.3
2021.08.27	374.3		404.3
2021.08.20	404.3		400.4
2021.08.13	400.4		430.5
2021.08.06	430.5		449.8
2021.07.30	449.8		448.7
2021.07.23	448.7		499.1
2021.07.16	499.1		497.4
2021.07.09	497.4		522.5
2021.07.02	522.5		526.2
2021.06.25	526.2		524.0
2021.06.21	524.0		510.5
2021.06.11	510.5		491.3
2021.06.04	491.3		475.5
2021.05.28	475.5		475.9
2021.05.21	475.9		496.6
2021.05.14	496.6		500.0
2021.05.07	500.0		489.7
2021.04.30	489.7		500.0
2021.04.23	500.0		492.7
2021.04.16	492.7		511.7
2021.04.09	511.7		531.3
2021.04.02	531.3		523.1
2021.03.26	523.1		525.4
2021.03.19	525.4		537.4
2021.03.12	537.4		519.0
2021.03.05	519.0		511.8
2021.02.26	511.8		514.7
2021.02.19	514.7		514.3
2021.02.12	514.3		499.2
2021.02.05	499.2		504.6
2021.01.29	504.6		508.6
2021.01.22	508.6		527.7
2021.01.15	527.7		518.6
2021.01.08	518.6		511.7
2021.01.04	511.7		525.7
2020.12.28	525.7		513.8
2020.12.18	513.8		514.6
2020.12.11	514.6		517.2
2020.12.04	517.2		522.6
2020.11.30	522.6		480.8
2020.11.20	480.8		463.5
2020.11.16	463.5		442.5
2020.11.06	442.5		472.1
2020.10.30	472.1		490.3
2020.10.23	490.3		472.8
2020.10.16	472.8		471.5
2020.10.09	471.5		461.9
2020.10.02	461.9		472.8
2020.09.25	472.8		449.7
2020.09.18	449.7		449.4
2020.09.11	449.4		490.9
2020.09.04	490.9		500.7
2020.08.28	500.7		510.7
2020.08.21	510.7		520.9
2020.08.14	520.9		536.3
2020.08.07	536.3		532.6
2020.07.31	532.6		548.9
2020.07.24	548.9		539.8
2020.07.17	539.8		535.3
2020.07.10	535.3		543.8
2020.07.06	543.8		560.9
2020.06.26	560.9		546.3
2020.06.19	546.3		567.9
2020.06.12	567.9		568.3
2020.06.05	568.3		542.6
2020.05.29	542.6		543.6
2020.05.22	543.6		541.0
2020.05.15	541.0		530.6
2020.05.08	530.6		589.4
2020.05.01	589.4		587.2
2020.04.24	587.2		510.7
2020.04.17	510.7		484.9
2020.04.10	484.9		435.1
2020.04.03	435.1		436.0
2020.03.27	436.0		440.2
2020.03.20	440.2		387.4
2020.03.13	387.4		388.4
2020.03.06	388.4		431.5
2020.02.28	431.5		411.8
2020.02.21	411.8		396.8
2020.02.14	396.8		397.4
2020.02.07	397.4		461.8
2020.01.31	461.8		520.6
2020.01.24	520.6		530.3
2020.01.17	530.3		567.3
2020.01.10	567.3		554.9
2020.01.06	554.9		550.1
2019.12.30	550.1		536.4
2019.12.20	536.4		495.5
2019.12.13	495.5		428.0
2019.12.06	428.0		470.9
2019.12.02	470.9		430.0
2019.11.22	430.0		424.6
2019.11.15	424.6		406.1
2019.11.08	406.1		383.3
2019.11.01	383.3		366.2
2019.10.25	366.2		356.9
2019.10.18	356.9		355.1
2019.10.11	355.1		389.3
2019.10.04	389.3		424.2
2019.09.27	424.2		427.1
2019.09.20	427.1		428.2
2019.09.13	428.2		384.2
2019.09.06	384.2		391.7
2019.08.30	391.7		414.6
2019.08.23	414.6		382.1
2019.08.16	382.1		375.6
2019.08.09	375.6		387.3
2019.08.02	387.3		397.9
2019.07.26	397.9		423.8
2019.07.19	423.8		390.1
2019.07.12	390.1		392.8
2019.07.08	392.8		378.8
2019.06.28	378.8		363.1
2019.06.21	363.1		351.7
2019.06.14	351.7		400.2
2019.06.07	400.2		438.9
2019.05.31	438.9		478.4
2019.05.24	478.4		487.8
2019.05.17	487.8		494.3
2019.05.10	494.3		524.1
2019.05.03	524.1		547.4
2019.04.26	547.4		515.3
2019.04.19	515.3		516.7
2019.04.12	516.7		481.4
2019.04.05	481.4		448.6
2019.03.29	448.6		414.7
2019.03.22	414.7		362.3
2019.03.15	362.3		348.8
2019.03.08	348.8		327.7
2019.03.05	327.7		314.0
2019.03.01	314.0		288.2
2019.02.26	288.2		321.6
2019.02.22	321.6		340.9
2019.02.19	340.9		334.9
2019.02.15	334.9		306.9
2019.02.12	306.9		277.2
2019.02.08	277.2		298.7
2019.02.05	298.7		306.3
2019.02.01	306.3		309.6
2018.12.21	309.6		309.5
2018.12.14	309.5		330.1
2018.12.10	330.1		348.1
2018.11.30	348.1		367.2
2018.11.26	367.2		381.2
2018.11.16	381.2		403.8
2018.11.09	403.8		432.6
2018.11.02	432.6		455.3
2018.10.26	455.3		493.2
2018.10.19	493.2		528.1
2018.10.12	528.1		548.9
2018.10.05	548.9		560.1
2018.09.28	560.1		530.4
2018.09.21	530.4		543.8
2018.09.14	543.8		565.7
2018.09.07	565.7		550.3
2018.08.31	550.3		538.8
2018.08.24	538.8		573.4
2018.08.17	573.4		608.9
2018.08.10	608.9		613.4
2018.08.03	613.4		610.5
2018.07.27	610.5		631.3
2018.07.20	631.3		654.5
2018.07.13	654.5		656.7
2018.07.09	656.7		625.1
2018.06.29	625.1		580.9
2018.06.22	580.9		595.3
2018.06.15	595.3		583.6
2018.06.08	583.6		607.8
2018.06.01	607.8		633.4
2018.05.25	633.4		644.4
2018.05.18	644.4		679.9
2018.05.11	679.9		690.7
2018.05.04	690.7		712.4
2018.04.27	712.4		728.1
2018.04.20	728.1		707.1
2018.04.13	707.1		699.5
2018.04.06	699.5		715.8
2018.03.30	715.8		703.7
2018.03.23	703.7		668.5
2018.03.16	668.5		686.5
2018.03.09	686.5		704.1
2018.03.02	704.1		689.4
2018.02.23	689.4		712.3
2018.02.16	712.3		739.1
2018.02.09	739.1		734.6
2018.02.02	734.6		716.7
2018.01.26	716.7	733.0	707.8
2018.01.19	707.8	669.4	657.6
2018.01.12	657.6	646.8	624.2
2018.01.05	624.2	639.6	632.2
2017.12.29	632.2	584.9	601.8
2017.12.22	601.8	638.2	614.5
2017.12.15	614.5	645.6	611.1
2017.12.08	611.1	609.2	609.8
2017.12.01	609.8	559.6	577.1
2017.11.27	577.1	602.0	596.5
2017.11.17	596.5	588.9	545.2
2017.11.13	545.2	562.2	502.9
2017.11.03	502.9	472.5	446.8
2017.10.27	446.8	402.7	429.5
2017.10.20	429.5	363.1	417.1
2017.10.13	417.1	424.2	444.3
2017.10.06	444.3	471.9	454.1
2017.09.29	454.1	449.3	418.1
2017.09.22	418.1	413.8	374.5
2017.09.15	374.5	385.3	382.1
2017.09.08	382.1	351.5	365.9
2017.09.01	365.9	423.4	445.4
2017.08.25	445.4	450.9	463.5
2017.08.18	463.5	496.0	480.6
2017.08.11	480.6		486.8
2017.08.04	486.8		423.3
2017.07.28	423.3		396.5
2017.07.21	396.5		358.0
2017.07.14	358.0		341.0
2017.07.07	341.0		327.2
2017.06.30	327.2		328.8
2017.06.23	328.8		359.0
2017.06.16	359.0		382.5
2017.06.09	382.5		373.8
2017.06.02	373.8		373.0
2017.05.26	373.0		329.0
2017.05.19	329.0		328.8
2017.05.12	328.8		373.1
2017.05.05	373.1		411.8
2017.04.28	411.8		443.9
2017.04.21	443.9		437.0
2017.04.14	437.0		408.4
2017.04.07	408.4		398.1
2017.03.31	398.1		418.5
2017.03.24	418.5		433.8
2017.03.17	433.8		508.5
2017.03.10	508.5		525.3
2017.03.03	525.3		556.6
2017.02.24	556.6		508.5
2017.02.17	508.5		477.0
2017.02.10	477.0		492.7
2017.02.03	492.7		482.5
2017.01.27	482.5		464.7
2017.01.20	464.7		433.6
2017.01.13	433.6		440.1
2017.01.06	440.1		444.9
2016.12.30	444.9		436.7
2016.12.23	436.7		422.8
2016.12.16	422.8		377.6
2016.12.09	377.6		287.9
2016.12.02	287.9		276.3
2016.11.28	276.3		276.3
2016.11.18	276.3		277.5
2016.11.14	277.5		354.4
2016.11.04	354.4		403.6
2016.10.28	403.6		408.0
2016.10.21	408.0		413.7
2016.10.14	413.7		363.0
2016.10.07	363.0		291.6
2016.09.30	291.6		278.9
2016.09.23	278.9		313.3
2016.09.16	313.3		285.8
2016.09.09	285.8		341.3
2016.09.02	341.3		353.7
2016.08.26	353.7		307.5
2016.08.19	307.5		258.3
2016.08.12	258.3		267.2
2016.08.05	267.2		273.3
2016.07.29	273.3		289.6
2016.07.22	289.6		294.8
2016.07.15	294.8		299.7
2016.07.08	299.7		304.2
2016.07.01	304.2		318.6
2016.06.24	318.6		312.6
2016.06.17	312.6		325.2
2016.06.10	325.2		347.0
2016.06.03	347.0		348.1
2016.05.27	348.1		368.8
2016.05.20	368.8		292.0
2016.05.13	292.0		318.5
2016.05.06	318.5		334.3
2016.04.29	334.3		334.2
2016.04.22	334.2		289.2
2016.04.15	289.2		290.1
2016.04.08	290.1		305.5
2016.04.01	305.5		308.0
2016.03.25	308.0		269.9
2016.03.18	269.9		244.3
2016.03.11	244.3		212.5
2016.03.04	212.5		205.9
2016.02.26	205.9		159.0
2016.02.19	159.0		187.9
2016.02.12	187.9		196.9
2016.02.05	196.9		205.7
2016.01.29	205.7		179.4
2016.01.22	179.4		163.5
2016.01.15	163.5		184.2
2016.01.08	184.2		196.4
2016.01.04	196.4		192.9
2015.12.28	192.9		210.5
2015.12.18	210.5		197.9
2015.12.11	197.9		208.5
2015.12.04	208.5		212.0
2015.11.30	212.0		228.6
2015.11.20	228.6		238.3
2015.11.16	238.3		246.2
2015.11.06	246.2		236.6
2015.10.30	236.6		251.2
2015.10.23	251.2		265.0
2015.10.16	265.0		258.3
2015.10.09	258.3		251.7
2015.10.02	251.7		259.4
2015.09.25	259.4		239.4
2015.09.18	239.4		231.4
2015.09.11	231.4		220.3
2015.09.04	220.3		215.6
2015.08.28	215.6		210.6
2015.08.21	210.6		225.8
2015.08.14	225.8		247.1
2015.08.07	247.1		243.4
2015.07.31	243.4		253.7
2015.07.24	253.7		264.4
2015.07.17	264.4		296.2
2015.07.10	296.2		328.2
2015.07.03	328.2		327.4
2015.06.26	327.4		327.1
2015.06.19	327.1		325.9
2015.06.12	325.9		339.5
2015.06.05	339.5		348.0
2015.05.29	348.0		343.4
2015.05.22	343.4		320.2
2015.05.15	320.2		325.7
2015.05.08	325.7		314.8
2015.05.01	314.8		323.1
2015.04.24	323.1		282.2
2015.04.17	282.2		252.0
2015.04.10	252.0		226.7
2015.04.03	226.7		206.9
2015.03.27	206.9		243.5
2015.03.20	243.5		260.7
2015.03.13	260.7		262.3
2015.03.06	262.3		269.8
2015.02.27	269.8		299.4
2015.02.20	299.4		271.5
2015.02.13	271.5		272.2
2015.02.06	272.2		274.3
2015.01.30	274.3		281.3
2015.01.23	281.3		275.5
2015.01.16	275.5		268.8
2015.01.09	268.8		272.5
2015.01.02	272.5		281.6
2014.12.26	281.6		284.1
2014.12.19	284.1		261.8
2014.12.12	261.8		265.0
2014.12.05	265.0		253.0
2014.11.28	253.0		255.4
2014.11.21	255.4		276.8
2014.11.14	276.8		268.5
2014.11.07	268.5		267.3
2014.10.31	267.3		280.1
2014.10.24	280.1		278.8
2014.10.17	278.8		293.7
2014.10.10	293.7		295.9
2014.10.03	295.9		296.1
2014.09.26	296.1		297.3
2014.09.19	297.3		300.0
2014.09.12	300.0		302.6
2014.09.05	302.6		317.7
2014.08.29	317.7		323.5
2014.08.22	323.5		324.1
2014.08.15	324.1		347.2
2014.08.08	347.2		364.7
2014.08.01	364.7		371.4
2014.07.25	371.4		399.6
2014.07.18	399.6		424.9
2014.07.11	424.9		445.8
2014.07.04	445.8		459.0
2014.06.27	459.0		457.2
2014.06.20	457.2		418.0
2014.06.13	418.0		416.6
2014.06.06	416.6		423.1
2014.05.30	423.1		410.2
2014.05.23	410.2		387.7
2014.05.16	387.7		383.1
2014.05.09	383.1		402.3
2014.05.02	402.3		410.1
2014.04.25	410.1		409.6
2014.04.18	409.6		399.8
2014.04.11	399.8		391.8
2014.04.04	391.8		391.2
2014.03.28	391.2		384.3
2014.03.21	384.3		406.8
2014.03.14	406.8		425.8
2014.03.07	425.8		416.4
2014.02.28	416.4		416.4
2014.02.21	416.4		382.3
2014.02.14	382.3		360.2
2014.02.07	360.2		351.1
2014.01.31	351.1		340.0
2014.01.24	340.0		327.4
2014.01.17	327.4		331.0
2014.01.10	331.0		355.3
2014.01.03	355.3		352.8
2013.12.27	352.8		346.7
2013.12.20	346.7		349.0
2013.12.13	349.0		320.8
2013.12.06	320.8		307.5
2013.11.29	307.5		313.2
2013.11.22	313.2		305.6
2013.11.15	305.6		299.5
2013.11.08	299.5		302.2
2013.11.01	302.2		299.2
2013.10.25	299.2		302.9
2013.10.18	302.9		315.6
2013.10.11	315.6		315.4
2013.10.04	315.4		320.8
2013.09.27	320.8		326.8
2013.09.20	326.8		334.8
2013.09.13	334.8		339.3
2013.09.06	339.3		345.1
2013.08.30	345.1		345.4
2013.08.23	345.4		350.5
2013.08.16	350.5		357.5
2013.08.09	357.5		362.9
2013.08.02	362.9		361.1
2013.07.26	361.1		329.4
2013.07.19	329.4		305.4
2013.07.12	305.4		289.6
2013.07.05	289.6		274.5
2013.06.28	274.5		298.7
2013.06.21	298.7		269.8
2013.06.14	269.8		255.8
2013.06.07	255.8		257.1
2013.05.31	257.1		268.9
2013.05.24	268.9		232.6
2013.05.17	232.6		220.6
2013.05.10	220.6		209.9
2013.05.03	209.9		211.6
2013.04.26	211.6		210.7
2013.04.19	210.7		223.4
2013.04.12	223.4		248.9
2013.04.05	248.9		244.6
2013.03.29	244.6		223.7
2013.03.22	223.7		228.2
2013.03.15	228.2		235.7
2013.03.08	235.7		236.1
2013.03.01	236.1		257.9
2013.02.22	257.9		272.9
2013.02.15	272.9		266.8
2013.02.08	266.8		268.0
2013.02.01	268.0		246.1
2013.01.25	246.1		226.8
2013.01.18	226.8		214.8
2013.01.11	214.8		198.1
2013.01.03	198.1		194.7
2012.12.27	194.7		182.9
2012.12.21	182.9		166.3
2012.12.14	166.3		193.8
2012.12.07	193.8		180.0
2012.11.30	180.0		177.9
2012.11.23	177.9		177.8
2012.11.16	177.8		165.8
2012.11.09	165.8		169.6
2012.11.02	169.6		186.4
2012.10.26	186.4		206.5
2012.10.19	206.5		213.6
2012.10.12	213.6		215.9
2012.10.05	215.9		231.3
2012.09.28	231.3		267.2
2012.09.21	267.2		248.7
2012.09.14	248.7		238.6
2012.09.07	238.6		249.3
2012.08.31	249.3		230.4
2012.08.24	230.4		193.4
2012.08.17	193.4		204.5
2012.08.10	204.5		174.4
2012.08.03	174.4		190.7
2012.07.27	190.7		172.8
2012.07.20	172.8		138.6
2012.07.13	138.6		131.6
2012.07.06	131.6		112.8
2012.06.29	112.8		123.9
2012.06.22	123.9		130.9
2012.06.15	130.9		146.8
2012.06.08	146.8		178.9
2012.06.01	178.9		184.1
2012.05.25	184.1		184.5
2012.05.18	184.5		184.0
2012.05.11	184.0		226.6
2012.05.04	226.6		212.4
2012.04.27	212.4		213.6
2012.04.20	213.6		197.6
2012.04.13	197.6		215.6
2012.04.06	215.6		229.5
2012.03.30	229.5		234.6
2012.03.23	234.6		243.2
2012.03.16	243.2		237.0
2012.03.09	237.0		254.6
2012.03.02	254.6		228.2
2012.02.24	228.2		204.8
2012.02.17	204.8		168.9
2012.02.10	168.9		170.7
2012.02.03	170.7		177.8
2012.01.27	177.8		171.2
2012.01.20	171.2		159.3
2012.01.13	159.3		144.5
2012.01.06	144.5		144.6
2011.12.30	144.6		138.0
2011.12.23	138.0		149.3
2011.12.16	149.3		155.8
2011.12.09	155.8		156.5
2011.12.02	156.5		157.3
2011.11.25	157.3		173.4
2011.11.18	173.4		167.0
2011.11.11	167.0		161.6
2011.11.04	161.6		159.7
2011.10.28	159.7		144.4
2011.10.21	144.4		121.1
2011.10.14	121.1		108.2
2011.10.07	108.2		137.7
2011.09.30	137.7		160.0
2011.09.23	160.0		165.4
2011.09.16	165.4		165.1
2011.09.09	165.1		152.7
2011.09.02	152.7		136.3
2011.08.26	136.3		131.2
2011.08.19	131.2		135.7
2011.08.12	135.7		147.4
2011.08.05	147.4		158.8
2011.07.29	158.8		154.9
2011.07.22	154.9		150.9
2011.07.15	150.9		138.4
2011.07.08	138.4		134.6
2011.07.01	134.6		149.1
2011.06.24	149.1		166.4
2011.06.17	166.4		176.1
2011.06.10	176.1		191.1
2011.06.03	191.1		199.2
2011.05.27	199.2		203.1
2011.05.20	203.1		211.5
2011.05.13	211.5		244.3
2011.05.06	244.3		258.1
2011.04.29	258.1		254.0
2011.04.22	254.0		243.3
2011.04.15	243.3		252.2
2011.04.08	252.2		254.9
2011.04.01	254.9		253.7
2011.03.25	253.7		254.6
2011.03.18	254.6		275.6
2011.03.11	275.6		271.9
2011.03.04	271.9		219.0
2011.02.25	219.0		165.5
2011.02.18	165.5		165.5
2011.02.11	165.5		152.7
2011.02.04	152.7		143.3
2011.01.28	143.3		166.6
2011.01.21	166.6		169.1
2011.01.14	169.1		149.5
2011.01.07	149.5		162.6
2010.12.31	162.6		160.4
2010.12.24	160.4		162.8
2010.12.17	162.8		176.6
2010.12.10	176.6		146.9
2010.12.03	146.9		141.4
2010.11.26	141.4		172.0
2010.11.19	172.0		144.1
2010.11.12	144.1		130.1
2010.11.05	130.1		125.3
2010.10.29	125.3		100.8
2010.10.22	100.8		129.3
2010.10.15	129.3		116.0
2010.10.08	116.0		61.5
2010.10.01	61.5		43.9
2010.09.24	43.9		48.3
2010.09.17	48.3		10.5
2010.09.10	10.5		13.1
2010.09.03	13.1		27.3
2010.08.27	27.3		62.1
2010.08.20	62.1		60.3
2010.08.13	60.3		55.7
2010.08.06	55.7		44.3
2010.07.30	44.3		36.1
2010.07.23	36.1		34.6
2010.07.16	34.6		26.2
2010.07.09	26.2		37.1
2010.07.02	37.1		39.6
2010.06.25	39.6		32.9
2010.06.18	32.9		17.5
2010.06.11	17.5		24.9
2010.06.04	24.9		40.4
2010.05.28	40.4		67.4
2010.05.21	67.4		92.9
2010.05.14	92.9		109.9
2010.05.07	109.9		109.3
2010.04.30	109.3		121.5
2010.04.23	121.5		113.4
2010.04.16	113.4		128.1
2010.04.09	128.1		117.2
2010.04.02	117.2		111.9
2010.03.26	111.9		124.1
2010.03.19	124.1		109.3
2010.03.12	109.3		91.4
2010.03.05	91.4		85.4
2010.02.26	85.4		68.4
2010.02.19	68.4		42.1
2010.02.12	42.1		86.0
2010.02.05	86.0		99.6
2010.01.29	99.6		134.4
2010.01.22	134.4		135.7
2010.01.15	135.7		108.8
2010.01.08	108.8		94.1
2010.01.01	94.1		75.3
2009.12.25	75.3		53.2
2009.12.18	53.2		67.8
2009.12.11	67.8		76.4
2009.12.04	76.4		75.5
2009.11.27	75.5		86.3
2009.11.20	86.3		88.0
2009.11.12	88.0		103.8
2009.11.06	103.8		109.6
2009.10.30	109.6		74.4
2009.10.23	74.4		68.8
2009.10.16	68.8		50.0
2009.10.09	50.0		42.1
2009.10.02	42.1		62.2
2009.09.25	62.2		45.6
2009.09.18	45.6		33.1
2009.09.11	33.1		28.6
2009.09.04	28.6		39.5
2009.08.28	39.5		22.7
2009.08.21	22.7		27.1
2009.08.14	27.1		34.1
2009.08.07	34.1		4.6
2009.07.31	4.6		2.2
2009.07.24	2.2		16.2
2009.07.17	16.2		15.4
2009.07.10	15.4		40.8
2009.07.03	40.8		39.4
2009.06.26	39.4		26.4
2009.06.19	26.4		47.9
2009.06.12	47.9		39.7
2009.06.05	39.7		40.1
2009.05.29	40.1		35.2
2009.05.22	35.2		3.1
2009.05.15	3.1		-11.3
2009.05.08	-11.3		0.3
2009.05.01	0.3		-14.6
2009.04.24	-14.6		5.0
2009.04.17	5.0		12.5
2009.04.10	12.5		6.5
2009.04.03	6.5		17.6
2009.03.27	17.6		13.5
2009.03.20	13.5		-6.0
2009.03.13	-6.0		-0.5
2009.03.06	-0.5		28.7
2009.02.27	28.7		45.0
2009.02.20	45.0		16.6
2009.02.13	16.6		29.3
2009.02.06	29.3		51.7
2009.01.30	51.7		46.1
2009.01.23	46.1		53.3
2009.01.16	53.3		76.7
2009.01.09	76.7		64.5
2009.01.02	64.5		72.6
2008.12.25	72.6		64.1
2008.12.19	64.1		10.8
2008.12.12	10.8		2.2
2008.12.05	2.2		2.8
2008.11.28	2.8		11.0
2008.11.21	11.0		-53.0
2008.11.14	-53.0		-10.5
2008.11.07	-10.5		-8.4
2008.10.31	-8.4		0.5
2008.10.24	0.5		-1.9
2008.10.17	-1.9		3.7
2008.10.10	3.7		40.1
2008.10.03	40.1		41.7
2008.09.26	41.7		19.4
2008.09.19	19.4		6.3
2008.09.12	6.3		14.3
2008.09.05	14.3		20.2
2008.08.29	20.2		11.7
2008.08.22	11.7		-9.1
2008.08.15	-9.1		-5.6
2008.08.08	-5.6		-0.7
2008.08.01	-0.7		-3.6
2008.07.25	-3.6		22.4
2008.07.18	22.4		14.1
2008.07.11	14.1		26.5
2008.07.04	26.5		20.6
2008.06.27	20.6		5.7
2008.06.20	5.7		22.3
2008.06.13	22.3		30.9
2008.06.06	30.9		39.0
2008.05.30	39.0		54.2
2008.05.23	54.2		76.1
2008.05.16	76.1		72.0
2008.05.09	72.0		70.3
2008.05.02	70.3		79.9
2008.04.25	79.9		63.5
2008.04.18	63.5		57.2
2008.04.11	57.2		37.7
2008.04.04	37.7		45.0
2008.03.28	45.0		83.1
2008.03.21	83.1		115.1
2008.03.14	115.1		102.1
2008.03.07	102.1		85.7
2008.02.29	85.7		55.2
2008.02.22	55.2		31.6
2008.02.15	31.6		20.8
2008.02.08	20.8		21.3
2008.02.01	21.3		32.4
2008.01.25	32.4		88.9
2008.01.18	88.9		97.1
2008.01.11	97.1		87.7
2008.01.03	87.7		48.4
2007.12.27	48.4		29.1
2007.12.21	29.1		38.0
2007.12.14	38.0		34.2
2007.12.07	34.2		44.6
2007.11.30	44.6		34.6
2007.11.23	34.6		10.8
2007.11.16	10.8		88.6
2007.11.09	88.6		65.7
2007.11.02	65.7		42.4
2007.10.26	42.4		68.6
2007.10.19	68.6		53.4
2007.10.12	53.4		41.5
2007.10.05	41.5		28.1
2007.09.28	28.1		39.1
2007.09.21	39.1		26.6
2007.09.14	26.6		32.9
2007.09.07	32.9		7.4
2007.08.31	7.4		22.8
2007.08.24	22.8		66.1
2007.08.17	66.1		108.9
2007.08.10	108.9		129.6
2007.08.03	129.6		110.9
2007.07.27	110.9		111.5
2007.07.20	111.5		113.3
2007.07.13	113.3		97.4
2007.07.06	97.4		67.2
2007.06.29	67.2		67.4
2007.06.22	67.4		64.5
2007.06.15	64.5		54.9
2007.06.08	54.9		35.2
2007.06.01	35.2		53.5
2007.05.25	53.5		44.6
2007.05.18	44.6		56.0
2007.05.11	56.0		66.1
2007.05.04	66.1		63.8
2007.04.27	63.8		80.8
2007.04.20	80.8		75.2
2007.04.13	75.2		66.7
2007.04.06	66.7		40.2
2007.03.30	40.2		44.4
2007.03.23	44.4		37.1
2007.03.16	37.1		36.3
2007.03.09	36.3		26.0
2007.03.02	26.0		7.9
2007.02.23	7.9		-7.2
2007.02.16	-7.2		-21.3
2007.02.09	-21.3		-14.3
2007.02.02	-14.3		-8.5
2007.01.26	-8.5		-2.0
2007.01.19	-2.0		-22.4
2007.01.12	-22.4		2.2
2007.01.06	2.2		19.8
